20.278,20.278,-0.15569,0,35.5,0.38981
20.255,20.278,-0.20867,-0.0024776,35.501,0.60189
20.239,20.278,-0.28861,-0.0042136,35.499,0.91763
20.212,20.277,-0.31873,-0.0071579,35.486,1.0985
20.186,20.276,-0.30177,-0.010065,35.483,1.0963
20.151,20.275,-0.26596,-0.013743,35.473,1.0392
20.151,20.274,0,-0.015671,35.46,0.2234
20.105,20.272,-0.14671,-0.018599,35.445,0.7251
20.081,20.271,-0.074571,-0.021065,35.433,0.55515
20.064,20.268,-0.02486,-0.022709,35.413,0.44951
20.054,20.266,0.049677,-0.023641,35.387,0.28409
20.052,20.264,0.12681,-0.02357,35.368,0.12363
20.061,20.261,0.19198,-0.022286,35.341,0
20.061,20.259,0,-0.020596,35.321,0.37656
20.106,20.257,0.25654,-0.016895,35.308,0
20.14,20.256,0.25538,-0.012845,35.304,0
20.172,20.254,0.25403,-0.0091423,35.302,0
20.194,20.253,0.28538,-0.0066718,35.301,0
20.216,20.253,0.30613,-0.0040904,35.297,0
20.242,20.252,0.33727,-0.0011797,35.294,0
20.285,20.252,0.36688,0.011167,35.298,0
20.329,20.253,0.37024,0.025703,35.301,0
20.364,20.256,0.36263,0.036621,35.306,0
20.409,20.259,0.32725,0.050563,35.31,0
20.409,20.265,0,0.058924,35.325,0
20.469,20.27,0.28767,0.066898,35.342,0
20.491,20.277,0.28012,0.071971,35.354,0
20.527,20.284,0.2519,0.081826,35.373,0
20.554,20.292,0.31963,0.088008,35.395,0
20.584,20.301,0.31857,0.095248,35.43,0
20.611,20.311,0.32778,0.10122,35.462,0
20.647,20.321,0.32197,0.11006,35.502,0
20.678,20.332,0.35615,0.11654,35.539,0
20.718,20.344,0.34419,0.1263,35.568,0
20.748,20.356,0.37315,0.13209,35.609,0
20.786,20.369,0.33978,0.14048,35.657,0
20.818,20.383,0.31902,0.14644,35.697,0
20.849,20.398,0.27776,0.15197,35.732,0
20.849,20.413,0,0.1562,35.777,0
20.892,20.429,0.11585,0.156,35.81,0
20.892,20.445,0,0.15473,35.855,0
20.918,20.46,0.018862,0.15423,35.912,0
20.923,20.475,-0.054717,0.1506,35.955,0
20.916,20.49,-0.11097,0.1434,36.007,0
20.896,20.505,-0.13858,0.13184,36.058,0
20.88,20.518,-0.12678,0.12177,36.087,0
20.867,20.53,-0.14849,0.1133,36.117,0
20.851,20.542,-0.17668,0.10416,36.155,0
20.851,20.552,0,0.095592,36.185,0
20.81,20.561,-0.2443,0.08349,36.219,0.29342
20.79,20.57,-0.30072,0.074059,36.234,0.52723
20.757,20.577,-0.35236,0.06031,36.248,0.78419
20.728,20.583,-0.36074,0.048821,36.264,0.87193
20.698,20.588,-0.35576,0.036854,36.279,0.90936
20.653,20.592,-0.35715,0.020718,36.286,0.9922
20.625,20.594,-0.36209,0.0103,36.291,1.0624
20.625,20.595,0,-0.0003251,36.294,0
20.548,20.595,-0.38356,-0.0050385,36.29,1.3216
20.516,20.594,-0.38632,-0.0085485,36.274,1.418
20.483,20.594,-0.38783,-0.01201,36.265,1.5087
20.445,20.592,-0.38124,-0.016014,36.261,1.5768
20.398,20.591,-0.34886,-0.021016,36.238,1.5535
20.367,20.589,-0.3433,-0.024105,36.208,1.6028
20.33,20.586,-0.37012,-0.027963,36.191,1.8184
20.287,20.583,-0.37683,-0.032338,36.17,1.9585
20.251,20.58,-0.37952,-0.035909,36.141,2.0603
20.219,20.577,-0.39135,-0.039093,36.105,2.1979
20.183,20.573,-0.38413,-0.042682,36.076,2.2525
20.154,20.568,-0.37178,-0.045477,36.041,2.2606
20.112,20.564,-0.38395,-0.049646,35.991,2.4261
20.068,20.559,-0.3942,-0.05404,35.938,2.5899
20.02,20.554,-0.38224,-0.058876,35.892,2.6504
19.99,20.548,-0.41203,-0.061641,35.843,2.8795
19.99,20.541,0,-0.066747,35.787,1.0896
19.897,20.535,-0.37185,-0.070928,35.705,2.8951
19.858,20.528,-0.36084,-0.074657,35.642,2.9277
19.825,20.52,-0.36977,-0.077702,35.57,3.049
19.825,20.512,0,-0.081585,35.501,1.3922
19.75,20.504,-0.34894,-0.08475,35.423,3.1045
19.719,20.496,-0.34231,-0.087622,35.354,3.1356
19.687,20.487,-0.33433,-0.090502,35.269,3.1571
19.645,20.478,-0.32409,-0.094547,35.196,3.1973
19.604,20.469,-0.32285,-0.098427,35.106,3.2792
19.567,20.459,-0.33594,-0.10188,35.022,3.4302
19.53,20.449,-0.34709,-0.10534,34.94,3.5727
19.485,20.438,-0.34157,-0.10968,34.839,3.64
19.444,20.427,-0.30704,-0.11361,34.74,3.5317
19.41,20.416,-0.23889,-0.11675,34.641,3.2281
