6.1111,6.1111,-2.4322,0,35.5,30.112
6.1111,6.1111,0,6.7,35.5,60.872
5.6424,6.7811,-2.0612,6.7,35.411,120.53
5.4329,7.4511,-1.9925,6.7,35.245,125.26
5.2307,8.1211,-2.0927,6.7,35.01,135.2
5.0191,8.7911,-2.2494,6.7,34.68,147.14
4.7951,9.4611,-2.4057,6.7,34.264,88.786
4.5485,10.131,-2.563,-0.31751,33.744,29.358
4.2949,10.099,-2.7003,-0.33844,33.171,29.525
4.0229,10.066,-2.745,-0.36173,32.574,29.756
3.7448,10.029,-2.7338,-0.38682,31.954,29.997
3.464,9.9907,-2.7044,-0.41377,31.308,30.225
3.1838,9.9493,-2.7128,-0.44252,30.637,30.419
2.9069,9.905,-2.6752,-0.4727,29.958,30.596
2.6295,9.8578,-2.5023,-0.50529,29.25,30.78
2.3826,9.8072,-2.2959,-0.53812,28.52,30.918
2.1443,9.7534,-1.9642,-0.57296,27.767,31.134
1.9497,9.6961,-1.5112,-0.60701,27.001,31.535
1.9497,9.6354,0,-0.64081,26.229,29.093
1.6773,9.5713,-0.74589,-0.67349,25.427,41.381
1.5949,9.504,-0.50351,-0.70568,24.633,37.058
1.536,9.4334,-0.40461,-0.73712,23.852,35.1
1.496,9.3597,-0.37931,-0.76923,23.065,34.168
1.4497,9.2828,-0.372,-0.80358,22.288,33.509
1.4082,9.2024,-0.34771,-0.84003,21.509,32.534
1.3805,9.1184,-0.23094,-0.87728,20.734,30.162
1.3552,9.0307,0.050382,-0.91611,19.971,25.802
1.3611,8.9391,0.45867,-0.95462,19.2,20.494
1.4021,8.8436,0.95008,-0.98946,18.452,15.374
1.4973,8.7447,1.4163,-1.0188,17.709,11.465
1.6393,8.6428,1.7569,-1.0407,16.993,9.0163
1.8074,8.5387,1.9083,-1.0562,16.311,7.7136
1.9919,8.4331,1.7897,-1.0665,15.66,7.3214
2.164,8.3265,1.4937,-1.0769,15.031,7.5202
2.164,8.2188,0,-1.0874,14.42,16.416
2.4229,8.11,0.67574,-1.1042,13.86,9.6173
2.4908,7.9996,0.22523,-1.127,13.308,11.734
2.5078,7.8869,-0.12786,-1.1603,12.769,13.81
2.4957,7.7709,-0.40348,-1.2026,12.229,15.618
2.4534,7.6506,-0.56062,-1.2528,11.702,16.462
2.4022,7.5253,-0.52923,-1.3061,11.19,15.286
2.3402,7.3947,-0.43041,-1.3672,10.672,13.464
2.2992,7.258,-0.30246,-1.4231,10.171,11.469
2.2654,7.1157,-0.16895,-1.4795,9.6759,9.6093
2.2415,6.9678,-0.085872,-1.5337,9.1922,8.2586
2.2317,6.8144,-0.10694,-1.5817,8.7271,7.5964
2.2123,6.6562,-0.12612,-5.2,8.2842,1.4936
2.2078,6.1362,-0.12262,-5.2,7.8629,0.43354
2.1951,5.6162,-0.096344,-8.8,7.4908,0
2.1951,4.7362,0,-8.8,7.1927,0
2.1994,3.8562,0.17076,-0.44749,6.9753,2.1796
2.1994,3.8115,0,-8.8,6.8118,0
2.247,2.9315,0.57559,-0.14713,6.6945,0.21989
2.247,2.9168,0,-0.132,6.6267,1.1873
2.3784,2.9036,0.83787,-0.11505,6.5761,0.11977
2.4651,2.892,0.81348,-0.094503,6.5188,0.030763
2.5472,2.8826,0.69372,-0.074509,6.4905,0
2.6156,2.8751,0.46917,-0.057907,6.4623,0
2.6561,2.8694,0.2571,-0.047717,6.4433,0
2.6561,2.8646,0,-8.8,6.4222,0
2.6908,1.9846,-0.029536,2.5392,6.4488,12.489
2.6862,2.2385,-0.16235,1.3271,6.5068,5.5813
2.669,2.3712,-0.22548,0.80635,6.5491,3.3533
2.6494,2.4518,-0.34554,0.50747,6.5715,2.7877
2.6084,2.5026,-0.52469,0.26301,6.5824,2.8632
2.5591,2.5289,-0.58387,0.073909,6.5931,2.4575
2.4912,2.5363,-0.64588,-0.0084992,6.589,2.654
2.419,2.5354,-0.66102,-0.022029,6.5768,2.9395
2.3451,2.5332,-0.63705,-0.035668,6.5647,2.9845
2.2845,2.5297,-0.57446,-0.046609,6.5488,2.7591
2.2301,2.525,-0.51408,-0.056255,6.5267,2.5433
2.1875,2.5194,-0.46819,-0.063774,6.4888,2.3866
2.1419,2.513,-0.44133,-0.071932,6.4441,2.3402
2.0989,2.5058,-0.36398,-0.079213,6.4151,2.0421
2.0613,2.4979,-0.35707,-0.0855,6.3791,2.0767
2.0205,2.4893,-0.25077,-0.092595,6.3319,1.6752
1.9952,2.4801,-0.094803,-0.096332,6.2939,1.1279
1.9908,2.4704,0.037027,-0.096075,6.2467,0.72832
1.9906,2.4608,0.17212,-8.8,6.2027,0
2.0012,1.5808,0.28011,2.1328,6.197,7.7327
2.0195,1.7941,0.37862,0.9294,6.2236,1.0911
2.0195,1.8871,0,0.67962,6.2415,1.9993
2.1207,1.955,0.72562,0.5947,6.2555,0
2.1207,2.0145,0,0.59338,6.2691,1.6916
2.1207,2.0738,0,0.65009,6.2768,2.1444
2.3542,2.1388,0.97302,0.67088,6.3179,0
2.4473,2.2059,0.89172,0.71699,6.3438,0
2.5373,2.2776,0.85929,0.73424,6.3733,0
2.6257,2.351,0.82515,0.73829,6.3908,0
2.7059,2.4249,0.73762,0.72107,6.4274,0
2.7737,2.497,0.56318,0.67952,6.4649,0
2.8395,2.5649,0.36156,0.64648,6.4854,0.084942
2.8658,2.6296,0.12727,0.53584,6.5169,0.56945
2.8755,2.6832,-0.060651,0.42289,6.5335,0.98259
2.8603,2.7255,-0.25539,0.28929,6.5444,1.4427
2.83,2.7544,-0.37269,0.15959,6.5513,1.6043
2.7902,2.7703,-0.43526,0.041606,6.5621,1.5493
2.7554,2.7745,-0.55096,-0.0040023,6.5616,2.0451
2.6917,2.7741,-0.6832,-0.017246,6.5617,2.9768
2.6167,2.7724,-0.74725,-0.03259,6.5585,3.5992
2.5347,2.7691,-0.82837,-0.049165,6.5466,4.4126
2.4422,2.7642,-0.94526,-0.068031,6.5094,5.6291
2.342,2.7574,-1.0066,-0.088438,6.4693,6.4725
2.342,2.7486,0,-0.10889,6.4282,0.62442
2.1388,2.7377,-1.0859,-0.12932,6.3838,4.9444
2.1388,2.7247,0,-8.8,6.3246,0
2.1388,1.8447,0,0.35117,6.31,0.23923
1.8199,1.8798,-1.1742,-0.0087945,6.3099,3.5352
1.6984,1.879,-1.2084,-0.026605,6.2899,3.7682
1.5745,1.8763,-1.241,-0.044695,6.266,3.999
1.4557,1.8718,-1.2013,-0.062038,6.2307,4.0891
1.3345,1.8656,-1.1462,-0.079903,6.1827,4.1494
1.2212,1.8576,-1.0672,-0.096671,6.1295,4.1499
1.2212,1.848,0,-0.11289,6.0663,1.1376
1.0167,1.8367,-0.73002,-0.12825,5.9774,3.7879
0.93725,1.8239,-0.63218,-8.8,5.8951,0
0.87378,0.94386,-0.56739,-0.0055457,5.8425,1.6578
0.8152,0.94331,-0.52846,-0.01018,5.8254,1.6851
0.8152,0.94229,0,-0.014927,5.8126,0.23469
0.70758,0.9408,-0.5651,-0.018674,5.7886,1.9397
0.70758,0.93893,0,-0.023309,5.7653,0.44511
0.59646,0.9366,-0.52647,-0.027547,5.7319,2.0504
0.54902,0.93385,-0.48342,-0.031344,5.7012,2.0436
0.4953,0.93071,-0.43891,-0.035767,5.6593,2.0437
0.44902,0.92713,-0.3971,-0.039728,5.6061,2.0343
0.44902,0.92316,0,-0.043918,5.5584,0.96473
0.36009,0.91877,-0.32335,-0.04746,5.4987,2.0245
0.3301,0.91402,-0.33656,-8.8,5.4397,0
0.3301,0.034024,0,-0.34614,5.4253,0
0.25855,0,-0.3396,-0.3396,5.4368,0
0.22014,0,-0.34526,-0.34526,5.4577,0
0.18096,0,-0.33375,-0.33375,5.47,0
0.14978,0,-0.31677,-0.31677,5.4834,0
0.12601,0,-0.30924,-0.30924,5.5023,0
0.087731,0,-0.30078,-0.30078,5.5133,0
0.058912,0,-0.25547,-0.25547,5.5265,0
0.039782,0,-0.12927,-0.12927,5.5344,0
0.036526,0,0.10953,0.10953,5.5364,0
0.036526,0.010953,0,0.47966,5.5395,1.4557
0.088539,0.058919,0.89584,0.89584,5.5499,0
0.18023,0.1485,1.2757,1.2757,5.5604,0
0.29904,0.27607,1.5363,1.5363,5.5666,0
0.45565,0.42971,1.67,1.67,5.5638,0
0.62771,0.5967,1.6674,1.6674,5.5698,0
0.7894,0.76344,1.593,1.593,5.5739,0
0.94509,0.92274,1.5143,0.25386,5.5815,0.42907
1.1064,0.94813,1.46,1.7214,5.5911,0.27825
1.2426,1.1203,1.4174,1.0083,5.6029,0
1.3751,1.2211,1.376,1.1013,5.615,0
1.5142,1.3312,1.359,-8.8,5.6342,0
1.6571,0.45122,1.3561,1.3561,5.7119,0
1.8001,0.58683,1.3499,1.3499,5.8341,0
1.9403,0.72181,1.351,1.351,5.9564,0
1.9403,0.85692,0,1.388,6.0715,2.2697
2.2094,0.99571,1.422,4.9,6.2008,14.59
2.3507,1.4857,1.4358,4.9,6.3045,16.173
2.3507,1.9757,0,1.8674,6.3665,8.4239
2.6331,2.1624,1.5191,1.4596,6.4163,0
2.7939,2.3084,1.5374,1.3572,6.4545,0
2.9379,2.4441,1.5317,1.264,6.5075,0
3.0919,2.5705,1.5275,1.2358,6.5619,0
3.2455,2.6941,1.5288,1.2164,6.6099,0
3.3975,2.8158,1.4788,1.2029,6.6764,0
3.5433,2.936,1.4934,1.1817,6.7456,0
3.6998,3.0542,1.4977,1.1858,6.8074,0
3.8479,3.1728,1.4972,1.1734,6.8724,0
4.0062,3.2901,1.5018,1.1809,6.9354,0
4.152,3.4082,1.5648,1.1672,7.0079,0
4.2993,3.5249,1.5505,1.1607,7.0908,0
4.4448,3.641,1.6073,1.1516,7.1612,0
4.6091,3.7562,1.6063,1.1707,7.2362,0
4.7598,3.8732,1.5793,1.169,7.3264,0
4.9218,3.9901,1.5434,1.1815,7.4155,0
5.0835,4.1083,1.6062,1.192,7.5149,0
5.2525,4.2275,1.5924,1.2077,7.6088,0
5.4032,4.3483,1.6689,1.1997,7.7084,0
5.5613,4.4682,1.7262,1.203,7.8188,0
5.7324,4.5885,1.7472,1.2197,7.9318,0
5.9097,4.7105,1.6619,1.2388,8.0401,0
6.0761,4.8344,1.5663,1.2443,8.158,0
6.2277,4.9588,1.4458,1.235,8.2806,0
6.3686,5.0823,1.4166,1.2168,8.3991,0
6.5188,5.204,1.322,1.2111,8.5217,0
6.6532,5.3251,1.3328,1.1937,8.6553,0
6.7824,5.4445,1.328,1.1742,8.7845,0
6.9224,5.5619,1.3336,1.1677,8.9169,0
7.0629,5.6786,1.2741,1.1642,9.0631,0
7.1911,5.7951,1.1868,1.1511,9.2073,0
7.1911,5.9102,0,1.1316,9.3411,0.33611
7.4249,6.0233,1.0637,1.1112,9.4733,0
7.5308,6.1345,1.0321,1.0886,9.6203,0
7.6312,6.2433,0.96815,1.0648,9.7654,0
7.72,6.3498,0.83175,1.0345,9.9005,0
7.8032,6.4533,0.70164,1.0046,10.041,0
7.8032,6.5537,0,0.96207,10.171,0
7.8032,6.6499,0,0.92105,10.291,0
7.9639,6.742,0.35782,0.87428,10.43,0
7.9998,6.8295,0.49873,0.82853,10.558,0
8.0415,6.9123,0.66541,0.79059,10.666,0
8.1,6.9914,0.74489,0.76919,10.785,0
8.1,7.0683,0,0.75648,10.892,0
8.2444,7.1439,0.92517,0.74936,10.998,0
8.3287,7.2189,0.95323,0.74905,11.104,0
8.3287,7.2938,0,0.75697,11.211,0
8.5111,7.3695,0.86492,0.75745,11.323,0
8.6,7.4452,0.80365,0.75953,11.429,0
8.6865,7.5212,0.74059,0.76086,11.554,0
8.7656,7.5973,0.72748,0.75698,11.672,0
8.8448,7.673,0.6957,0.75287,11.78,0
8.9139,7.7483,0.62664,0.74309,11.893,0
8.9826,7.8226,0.67235,0.73369,12.001,0
9.048,7.8959,0.66266,0.72366,12.119,0
9.048,7.9683,0,0.71898,12.23,0
9.1925,8.0402,0.70026,0.71448,12.356,0
9.2648,8.1116,0.78785,0.71078,12.479,0
9.3494,8.1827,0.812,0.71421,12.589,0
9.4268,8.2541,0.85563,0.71306,12.7,0
9.5121,8.3254,0.92234,0.71724,12.819,0
9.6062,8.3972,0.95223,0.7266,12.944,0
9.7026,8.4698,0.96548,0.7363,13.063,0
9.797,8.5435,0.93758,0.74451,13.193,0
9.8981,8.6179,0.93333,0.75559,13.316,0
10,8.6935,0.90742,0.76666,13.447,0
10.098,8.7701,0.8775,0.77502,13.585,0
10.179,8.8476,0.82586,0.77181,13.71,0
10.265,8.9248,0.8225,0.77285,13.85,0
10.339,9.0021,0.81433,0.76694,13.994,0
10.423,9.0788,0.78375,0.76644,14.129,0
10.509,9.1554,0.79465,0.76747,14.254,0
10.597,9.2322,0.83788,0.76954,14.398,0
10.671,9.3091,0.84857,0.76391,14.535,0
10.749,9.3855,0.84355,0.76096,14.677,0
10.824,9.4616,0.8327,0.75656,14.817,0
10.898,9.5373,0.81308,0.7521,14.955,0
10.982,9.6125,0.78616,0.75325,15.1,0
11.063,9.6878,0.75753,0.7526,15.238,0
11.132,9.7631,0.75161,0.7453,15.368,0
11.132,9.8376,0,0.74337,15.501,0
11.132,9.9119,0,0.74514,15.626,0
11.363,9.9865,0.74365,0.73785,15.762,0
11.442,10.06,0.75966,0.73773,15.902,0
11.522,10.134,0.71743,0.73772,16.042,0
11.584,10.208,0.64474,0.72813,16.178,0
11.656,10.281,0.58996,0.7245,16.312,0
11.717,10.353,0.53009,0.71545,16.458,0
11.761,10.425,0.4876,0.69801,16.59,0
11.816,10.494,0.51184,0.68705,16.713,0
11.873,10.563,0.49536,0.67858,16.843,0
11.928,10.631,0.52653,0.66877,16.967,0
11.982,10.698,0.59211,0.65973,17.094,0
12.038,10.764,0.65424,0.65259,17.228,0
12.103,10.829,0.6916,0.64955,17.348,0
12.165,10.894,0.75926,0.64588,17.472,0
12.247,10.959,0.77718,0.65266,17.601,0
12.32,11.024,0.7143,0.65432,17.736,0
12.394,11.089,0.66255,0.65674,17.872,0
12.46,11.155,0.6149,0.65448,17.998,0
12.531,11.22,0.62998,0.65515,18.134,0
12.602,11.286,0.675,0.65581,18.267,0
12.678,11.352,0.71004,0.65886,18.402,0
12.742,11.417,0.69571,0.6559,18.534,0
12.808,11.483,0.71576,0.65398,18.657,0
12.877,11.548,0.67346,0.65333,18.783,0
12.937,11.614,0.61743,0.64838,18.906,0
13.008,11.679,0.5779,0.64931,19.047,0
13.072,11.744,0.53946,0.64709,19.182,0
13.072,11.808,0,0.63732,19.311,0
13.167,11.872,0.45903,0.62738,19.453,0
13.214,11.935,0.45741,0.61765,19.578,0
13.253,11.996,0.47782,0.60519,19.704,0
13.298,12.057,0.45103,0.59556,19.823,0
13.346,12.117,0.33017,0.5887,19.954,0
13.374,12.175,0.20541,0.57271,20.08,0
13.388,12.233,0.079909,0.55043,20.204,0
13.403,12.288,-0.072432,0.53038,20.32,0
13.389,12.341,-0.14648,0.49694,20.425,0
13.371,12.39,-0.081696,0.46379,20.524,0
13.371,12.437,0,0.43887,20.62,0
13.35,12.481,-0.12754,0.40956,20.704,0
13.342,12.522,-0.099843,0.3854,20.779,0
13.332,12.56,-0.082824,0.36203,20.855,0
13.318,12.596,-0.086555,0.33787,20.94,0
13.303,12.63,-0.040866,0.31462,21.001,0
13.299,12.662,-0.075622,0.29748,21.063,0
13.29,12.691,-0.081835,0.27926,21.119,0
13.281,12.719,-0.052927,0.26139,21.18,0
13.284,12.745,-0.11227,0.25072,21.242,0
13.273,12.771,-0.012361,0.23338,21.303,0
13.273,12.794,0,0.21739,21.352,0
13.256,12.816,-0.034059,0.20428,21.402,0
13.258,12.836,-0.075928,0.19548,21.44,0
