16.667,16.667,0.047025,0,35.5,0
16.678,16.667,0.028893,0.0054912,35.508,0
16.685,16.667,-0.039998,0.0084152,35.519,0.068991
16.677,16.668,-0.091866,0.0043712,35.517,0.20464
16.669,16.668,-0.15087,0.00037243,35.518,0.37496
16.654,16.669,-0.18881,-0.0012951,35.525,0.52199
16.631,16.668,-0.22929,-0.0033424,35.527,0.70693
16.61,16.668,-0.24078,-0.005176,35.515,0.79527
16.589,16.668,-0.20119,-0.0070056,35.513,0.7082
16.562,16.667,-0.17315,-0.0093617,35.498,0.67697
16.549,16.666,-0.17455,-0.010482,35.481,0.71003
16.536,16.665,-0.15125,-0.011554,35.473,0.66256
16.536,16.664,0,-0.013218,35.46,0.24007
16.497,16.662,-0.11838,-0.014858,35.436,0.64272
16.491,16.661,-0.14041,-0.015273,35.428,0.72158
16.477,16.659,-0.14057,-0.016386,35.415,0.75008
16.46,16.658,-0.16482,-0.0178,35.402,0.86584
16.46,16.656,0,-0.019096,35.383,0.37665
16.429,16.654,-0.22894,-0.020289,35.358,1.1607
16.405,16.652,-0.17226,-0.022284,35.331,1.0075
16.384,16.65,-0.12471,-0.024028,35.305,0.89083
16.377,16.647,-0.10061,-0.024402,35.27,0.82166
16.375,16.645,-0.092299,-0.02438,35.25,0.79452
16.374,16.643,-0.087016,-0.024321,35.222,0.7759
16.37,16.64,-0.11754,-0.02451,35.198,0.87666
16.368,16.638,-0.17629,-0.024494,35.179,1.0761
16.351,16.635,-0.18912,-0.025838,35.158,1.1579
16.339,16.633,-0.14332,-0.026686,35.131,1.0167
16.317,16.63,-0.18921,-0.028519,35.106,1.229
16.292,16.627,-0.24882,-0.030522,35.071,1.5171
16.259,16.624,-0.19351,-0.033312,35.028,1.3731
16.235,16.621,-0.20771,-0.035257,34.997,1.4813
16.235,16.617,0,-0.036502,34.959,0.76167
16.194,16.614,-0.22786,-0.038526,34.913,1.6512
16.18,16.61,-0.14141,-0.039492,34.875,1.3369
16.175,16.606,-0.18851,-0.039661,34.835,1.5195
16.154,16.602,-0.17855,-0.04128,34.799,1.523
16.132,16.598,-0.18034,-0.042955,34.755,1.5738
16.112,16.593,-0.21224,-0.044456,34.718,1.7438
16.082,16.589,-0.25089,-0.046913,34.672,1.9787
16.049,16.584,-0.23296,-0.049627,34.629,1.9755
16.019,16.579,-0.23579,-0.052061,34.579,2.0554
16.004,16.574,-0.23372,-0.053083,34.524,2.0718
15.978,16.569,-0.22657,-0.055207,34.466,2.0972
15.954,16.563,-0.20763,-0.057049,34.409,2.0619
15.934,16.557,-0.1999,-0.058531,34.339,2.0647
15.921,16.552,-0.19069,-0.05937,34.278,2.0435
15.902,16.546,-0.17243,-0.060757,34.223,1.9995
15.891,16.54,-0.17967,-0.061373,34.158,2.0425
15.878,16.533,-0.20623,-0.062178,34.094,2.1765
15.854,16.527,-0.22875,-0.064097,34.021,2.3278
15.835,16.521,-0.24473,-0.065524,33.944,2.4372
15.812,16.514,-0.24811,-0.067334,33.865,2.4987
15.812,16.508,0,-0.068379,33.795,1.4578
15.769,16.501,-0.22861,-0.070605,33.72,2.4865
15.751,16.494,-0.23124,-0.071915,33.639,2.5285
15.734,16.486,-0.22092,-0.073105,33.562,2.5057
15.712,16.479,-0.21768,-0.074698,33.49,2.5284
15.682,16.472,-0.2261,-0.077175,33.406,2.6304
15.659,16.464,-0.22407,-0.078897,33.331,2.6618
15.632,16.456,-0.21104,-0.081167,33.241,2.6533
15.632,16.448,0,-0.083179,33.159,1.7331
15.592,16.44,-0.22994,-0.084056,33.072,2.8078
15.569,16.431,-0.24322,-0.085796,32.993,2.9147
15.537,16.423,-0.23348,-0.088466,32.915,2.9326
15.515,16.414,-0.28047,-0.090061,32.83,3.2119
15.489,16.405,-0.33205,-0.092154,32.74,3.5463
15.461,16.396,-0.38308,-0.094411,32.654,3.9022
15.432,16.386,-0.43135,-0.096741,32.566,4.2615
15.382,16.376,-0.52065,-0.10125,32.466,4.9909
15.322,16.366,-0.6085,-0.10688,32.356,5.8118
15.263,16.356,-0.65274,-0.11235,32.242,6.3333
15.263,16.344,0,-0.119,32.133,2.3529
15.128,16.333,-0.80484,-0.12511,32.021,8.093
15.039,16.32,-0.8749,-0.13387,31.891,9.0868
14.946,16.307,-0.97734,-0.14299,31.762,10.506
14.851,16.292,-1.1804,-0.15234,31.63,13.314
14.741,16.277,-1.4381,-0.16345,31.49,17.489
14.595,16.261,-1.7003,-0.1786,31.323,22.73
14.434,16.243,-1.8904,-0.19547,31.153,27.4
14.253,16.223,-1.9562,-0.21466,30.969,29.787
14.062,16.202,-1.9367,-0.23545,30.757,30.312
13.868,16.178,-1.8656,-0.25673,30.543,29.682
13.677,16.153,-1.7879,-0.27819,30.306,28.921
13.498,16.125,-1.7214,-0.29881,30.052,28.352
13.319,16.095,-1.7222,-0.31972,29.789,29.16
13.141,16.063,-1.7205,-0.34132,29.498,29.889
12.967,16.029,-1.712,-0.363,29.191,30.429
12.793,15.993,-1.7547,-0.38523,28.879,32.036
12.62,15.954,-1.8697,-0.40805,28.546,35.267
12.439,15.913,-1.9933,-0.4325,28.208,38.932
12.241,15.87,-2.0941,-0.46009,27.847,42.29
12.035,15.824,-2.1648,-0.48932,27.486,45.003
11.826,15.775,-2.196,-0.52023,27.1,46.664
11.614,15.723,-2.1725,-0.55327,26.688,46.794
11.402,15.668,-2.1402,-0.58727,26.27,46.647
11.19,15.609,-2.1239,-0.62266,25.838,46.891
10.986,15.547,-2.121,-0.65898,25.383,47.406
10.77,15.481,-2.1275,-0.69848,24.919,48.194
10.56,15.411,-2.1294,-0.73873,24.445,48.768
10.34,15.337,-2.0752,-0.78274,23.956,47.828
10.137,15.259,-1.9638,-0.82605,23.457,45.309
9.9492,15.176,-1.7983,-0.86934,22.942,41.517
9.7777,15.089,-1.55,-0.91216,22.417,36.157
9.6146,14.998,-1.3113,-0.95558,21.885,31.507
9.6146,14.902,0,-0.99346,21.352,13.497
9.385,14.803,-0.94355,-1.0298,20.817,24.827
9.2823,14.7,-0.81711,-1.0673,20.278,22.623
9.1941,14.593,-0.74232,-1.1039,19.732,21.144
9.1202,14.483,-0.73641,-1.1376,19.201,20.531
9.0431,14.369,-0.72399,-1.1732,18.671,19.823
8.9806,14.252,-0.72996,-1.2063,18.146,19.275
