0,0,0.0015586,0,35.5,0
-0.0029738,0,-0.084093,7.8,35.51,16.573
-0.0064161,0.78,-0.028659,7.8,35.464,18.062
-0.0012294,1.56,-0.047585,7.8,35.346,19.69
-0.013696,2.34,-0.049898,7.8,35.143,21.32
-0.027126,3.12,-0.059374,7.8,34.876,22.966
-0.037133,3.9,-0.056136,7.8,34.523,24.579
-0.042093,4.68,-0.0328,7.8,34.09,26.139
-0.05455,5.46,-0.040504,7.8,33.579,27.78
-0.054737,6.24,-0.037198,6.7,32.981,27.061
-0.061052,6.91,-0.043882,6.7,32.318,28.461
-0.068325,7.58,-0.043154,6.7,31.593,29.848
-0.070901,8.25,-0.052856,-0.44088,30.793,16.243
-0.070901,8.2059,0,-0.45682,29.963,16.008
-0.083989,8.1602,0.040527,-0.47286,29.139,15.822
-0.080672,8.1129,0.098478,-0.48947,28.322,15.561
-0.07148,8.064,0.12418,-0.50657,27.509,15.352
-0.052048,8.0133,0.19588,-0.52385,26.705,15.022
-0.03474,7.961,0.25155,-0.54264,25.892,14.722
-0.012148,7.9067,0.25906,-0.56141,25.103,14.51
0.012771,7.8505,0.25835,-0.58143,24.309,27.275
0.036773,7.7924,0.25107,-0.60263,23.521,26.715
0.036773,7.7321,0,-0.62334,22.748,29.318
0.10078,7.6698,0.19523,-0.64626,21.986,25.958
0.12991,7.6052,0.16607,-0.67018,21.227,25.572
0.12991,7.5382,0,-0.69633,20.483,26.983
0.12991,7.4685,0,-0.72349,19.745,26.335
0.17475,7.3962,0.056932,-0.75322,19.016,24.72
0.18214,7.3209,0.038186,-0.78426,18.305,24.207
0.18858,7.2424,0.029796,-0.81764,17.594,23.542
0.1843,7.1607,0.0049085,-0.85427,16.893,23.082
0.1819,7.0752,-0.014385,-0.89226,16.207,22.517
0.17898,6.986,-0.056802,-0.93233,15.531,22.182
0.17362,6.8928,-0.12293,-0.97606,14.856,20.915
0.16267,6.7952,-0.14005,-1.0239,14.186,20.004
0.15047,6.6928,-0.14468,-1.0742,13.53,19.099
0.13357,6.5854,-0.14194,-1.1277,12.889,18.183
0.13357,6.4726,0,-1.1857,12.25,17.027
0.10117,6.354,-0.15615,-1.2473,11.622,16.211
0.083332,6.2293,-0.20177,-1.3144,10.998,15.155
0.057875,6.0979,-0.18915,-1.3846,10.399,14.139
0.034959,5.9594,-0.17536,-1.4599,9.8049,13.083
0.0086065,5.8134,-0.16773,-1.5408,9.222,12.007
-0.0087993,5.6593,-0.1582,-1.6245,8.6497,11.531
-0.034112,5.4969,-0.13798,-1.7123,8.0988,11.023
-0.054544,5.3257,-0.13658,-8.8,7.5569,0
-0.069087,4.4457,-0.13335,-8.8,7.0646,0
-0.079778,3.5657,-0.12141,-8.8,6.6652,0
-0.097538,2.6857,-0.13005,-0.59445,6.3461,7.7219
-0.1006,2.6262,-0.15473,-8.8,6.0715,0
-0.11403,1.7462,-0.17766,-8.8,5.8439,0
-0.12235,0.86622,-0.18066,-0.18066,5.7068,5.0187
-0.13664,0.84815,-0.17724,-0.17724,5.6097,5.0109
-0.13664,0.83043,0,-0.15821,5.5121,4.6422
