14.444,14.444,-0.83459,0,35.5,3.7899
14.364,14.444,-0.88479,-0.0061378,35.503,4.4761
14.267,14.444,-0.72838,-0.013606,35.49,3.6727
14.188,14.442,-0.65503,-0.019521,35.468,3.4465
14.188,14.441,0,-0.024782,35.442,0.48859
14.068,14.438,-0.5177,-0.028502,35.408,2.9803
14.068,14.435,0,-0.031886,35.371,0.73877
13.967,14.432,-0.46683,-0.035915,35.33,2.9896
13.921,14.428,-0.45803,-0.039277,35.277,3.0743
13.921,14.424,0,-0.043311,35.227,1.0395
13.825,14.42,-0.44181,-0.046232,35.178,3.2605
13.779,14.416,-0.43938,-0.049585,35.119,3.3802
13.779,14.411,0,-0.052857,35.055,1.3385
13.681,14.405,-0.45808,-0.056791,34.967,3.7806
13.681,14.4,0,-0.059562,34.895,1.5483
13.681,14.394,0,-0.062301,34.824,1.5228
13.681,14.387,0,-0.064964,34.753,1.497
13.681,14.381,0,-0.066408,34.683,1.4747
13.522,14.374,-0.089512,-0.068081,34.544,2.2481
13.509,14.367,-0.031152,-0.068807,34.455,2.0233
13.509,14.361,0,-0.069056,34.369,1.8825
13.499,14.354,-0.05967,-0.068986,34.288,2.1264
13.499,14.347,0,-0.069004,34.203,1.8721
13.491,14.34,-0.069221,-0.069015,34.115,2.1481
13.475,14.333,-0.061687,-0.070042,34.024,2.1405
13.466,14.326,-0.041744,-0.070427,33.945,2.0637
13.466,14.319,0,-0.070048,33.859,1.8827
13.462,14.312,-0.030429,-0.070071,33.789,1.9914
13.462,14.305,0,-0.070581,33.704,1.8529
13.462,14.298,0,-0.071273,33.62,1.8306
13.432,14.291,-0.037401,-0.071537,33.541,2.0384
13.432,14.284,0,-0.071741,33.456,1.8727
13.422,14.276,0.018275,-0.07167,33.37,1.8119
13.423,14.269,0.070634,-0.071302,33.275,1.6071
13.429,14.262,0.12341,-0.070443,33.191,1.4046
13.439,14.255,0.16032,-0.069203,33.117,1.2552
13.454,14.248,0.20489,-0.067637,33.033,1.0862
13.475,14.241,0.23329,-0.065416,32.963,0.95556
13.475,14.235,0,-0.062463,32.887,1.65
13.521,14.229,0.19378,-0.060784,32.813,0.93361
13.542,14.223,0.17554,-0.058657,32.748,0.92505
13.561,14.217,0.16775,-0.056725,32.676,0.89431
13.583,14.211,0.13597,-0.054452,32.615,0.91878
13.583,14.206,0,-0.053561,32.552,1.3134
13.604,14.2,0.085938,-0.051885,32.508,0.98677
13.619,14.195,0.07264,-0.050353,32.441,0.98248
13.631,14.19,0.0086951,-0.049008,32.379,1.1367
13.628,14.185,-0.08715,-0.048977,32.314,1.4573
13.615,14.18,-0.17897,-0.049735,32.261,1.8343
13.615,14.175,0,-0.050598,32.204,1.1601
13.577,14.17,-0.40321,-0.05251,32.143,3.0019
13.532,14.165,-0.49208,-0.056171,32.082,3.6496
13.485,14.159,-0.52708,-0.060024,32.023,4.0099
13.434,14.153,-0.53359,-0.064173,31.959,4.2027
13.389,14.147,-0.54044,-0.067856,31.894,4.3812
13.389,14.14,0,-0.072941,31.819,1.591
13.389,14.133,0,-0.076681,31.744,1.5584
13.24,14.125,-0.5167,-0.080103,31.647,4.6517
13.193,14.117,-0.70401,-0.083945,31.565,6.2025
13.193,14.109,0,-0.090538,31.473,1.9834
13.014,14.1,-1.4537,-0.099539,31.374,15.594
12.872,14.09,-1.9097,-0.11214,31.263,24.63
12.684,14.078,-2.2572,-0.12922,31.136,34.118
12.462,14.066,-2.4082,-0.14962,30.99,39.78
12.216,14.051,-2.2462,-0.17263,30.808,36.591
11.997,14.033,-1.9827,-0.19336,30.61,31.155
11.802,14.014,-1.6852,-0.21218,30.4,25.791
11.627,13.993,-1.463,-0.22935,30.17,22.513
11.627,13.97,0,-0.24484,29.934,5.9934
11.339,13.945,-1.4288,-0.25868,29.681,23.173
11.339,13.919,0,-0.27316,29.422,6.7406
11.339,13.892,0,-0.28998,29.165,6.5374
11.339,13.863,0,-0.30933,28.911,6.3161
10.678,13.832,-1.8583,-0.33101,28.539,34.685
10.487,13.799,-1.662,-0.35311,28.225,31.282
10.316,13.764,-1.3738,-0.37389,27.89,26.449
10.316,13.726,0,-0.39207,27.547,9.3772
10.316,13.687,0,-0.40646,27.208,9.1167
10.001,13.647,-0.52667,-0.41747,26.833,15.178
9.954,13.605,-0.43128,-0.42617,26.469,14.108
9.9079,13.562,-0.41059,-0.43476,26.112,13.84
9.8729,13.519,-0.3802,-0.4427,25.737,13.424
9.8369,13.474,-0.3239,-0.45044,25.379,12.769
9.8369,13.429,0,-0.45717,25.018,9.7209
9.7932,13.384,-0.080278,-0.46316,24.649,10.303
9.7796,13.337,0.12154,-0.46827,24.294,8.6202
9.7867,13.291,0.347,-0.47052,23.946,6.9823
9.8281,13.244,0.61682,-0.46791,23.602,5.35
9.8992,13.197,0.84938,-0.46094,23.262,4.1684
9.9897,13.151,0.93393,-0.45057,22.936,3.6157
10.075,13.106,0.87084,-0.43994,22.633,3.5103
10.169,13.062,0.74859,-0.42788,22.327,3.5619
10.169,13.019,0,-0.41867,22.04,6.9341
10.169,12.977,0,-0.41018,21.757,6.8221
10.334,12.936,0.22627,-0.40561,21.489,4.8429
10.351,12.895,0.14814,-0.40347,21.225,5.0518
10.351,12.855,0,-0.40113,20.973,5.7331
10.351,12.815,0,-0.39887,20.724,5.5996
10.364,12.775,-0.31991,-0.40088,20.498,7.4896
10.34,12.735,-0.63249,-0.40455,20.264,10.037
10.34,12.694,0,-0.41456,20.027,5.1311
10.34,12.653,0,-0.42947,19.793,4.9119
10.072,12.61,-1.4293,-0.45084,19.529,20.579
9.9374,12.565,-1.5461,-0.47495,19.278,22.897
9.7921,12.517,-1.5359,-0.50189,19.014,23.054
9.6469,12.467,-1.4218,-0.52976,18.738,21.397
9.5127,12.414,-1.3278,-0.55616,18.458,20.104
9.3718,12.359,-1.1728,-0.5848,18.168,18.002
9.2585,12.3,-1.1141,-0.60949,17.86,17.254
9.2585,12.239,0,-0.63508,17.558,6.2157
9.03,12.176,-1.2506,-0.6617,17.227,19.311
