0,0,-0.00050473,0,35.5,0.0010606
0.0011814,0,0.011772,7.8,35.494,73.994
0.0013695,0.78,-0.0049072,7.8,35.459,79.667
0.010378,1.56,-0.017099,7.8,35.337,84.98
-0.00070172,2.34,-0.027409,7.8,35.14,86.624
-0.0063747,3.12,-0.029419,7.8,34.858,88.239
0.00021033,3.9,-0.031766,7.8,34.503,101.51
0.0033015,4.68,-0.038021,7.8,34.065,107.03
-0.0013382,5.46,-0.025974,7.8,33.55,108.61
-0.002971,6.24,-0.022271,6.7,32.958,107.9
-0.0072991,6.91,-0.032352,6.7,32.296,109.3
-0.016869,7.58,-0.030013,6.7,31.578,110.69
-0.014492,8.25,-0.026936,-0.43808,30.785,97.052
-0.017738,8.2062,-0.033082,-0.45316,29.966,96.95
-0.024811,8.1609,-0.035691,-0.46949,29.141,96.842
-0.03335,8.1139,-0.027973,-0.48683,28.319,96.711
-0.035048,8.0652,-0.026928,-0.50456,27.506,96.575
-0.032111,8.0148,-0.024993,-0.52322,26.69,96.423
-0.030401,7.9625,-0.022639,-0.54239,25.897,96.267
-0.023359,7.9082,-0.018768,-0.56262,25.098,96.09
-0.034843,7.852,-0.023243,-0.58517,24.309,95.961
-0.045005,7.7934,-0.025103,-0.60926,23.518,95.815
-0.040559,7.7325,-0.024357,-0.63311,22.744,95.629
-0.040559,7.6692,0,-0.65977,21.97,95.392
-0.040559,7.6032,0,-0.68864,21.202,95.196
-0.040559,7.5344,0,-0.7181,20.441,94.993
-0.070172,7.4626,-0.021205,-0.7506,19.665,94.883
-0.067291,7.3875,-0.022407,-0.78277,18.925,94.658
-0.071785,7.3092,-0.016768,-0.81876,18.179,94.419
-0.064045,7.2273,-0.015118,-0.85579,17.438,94.154
-0.064662,7.1418,-0.013842,-0.89537,16.716,93.894
-0.066275,7.0522,-0.019324,-0.93749,16.003,93.637
-0.062406,6.9585,-0.022042,-0.98283,15.288,93.347
-0.072927,6.8602,-0.025127,-1.0319,14.593,93.071
-0.068037,6.757,-0.027266,-1.0825,13.904,92.747
-0.068003,6.6488,-0.027851,-1.1369,13.226,92.412
-0.071758,6.5351,-0.02341,-1.1941,12.567,92.057
-0.078566,6.4157,-0.022408,-1.2559,11.918,91.695
-0.077492,6.2901,-0.025644,-1.3226,11.266,91.302
-0.077492,6.1578,0,-1.3924,10.636,90.83
-0.086931,6.0186,-0.025863,-1.4645,10.031,90.467
-0.09028,5.8721,-0.02152,-1.5422,9.4297,90.001
-0.089549,5.7179,-0.017467,-1.6219,8.8457,89.507
-0.093159,5.5557,-0.017058,-1.7065,8.2771,89.004
-0.091612,5.3851,-0.022249,-1.7947,7.7197,88.476
-0.095257,5.2056,-0.022118,-8.8,7.1751,73.396
