0,0,0.84241,0,35.5,0
0.080954,0,0.7244,7.8,35.508,59.868
0.1465,0.78,0.82595,7.8,35.476,62.809
0.21971,1.56,0.84115,7.8,35.378,67.244
0.29456,2.34,0.8855,7.8,35.203,71.165
0.37801,3.12,0.93745,7.8,34.973,74.901
0.471,3.9,0.94902,7.8,34.657,79.335
0.55641,4.68,0.75021,7.8,34.29,87.923
0.63511,5.46,0.1101,7.8,33.847,106.34
0.65325,6.24,-0.83838,6.7,33.332,91.099
0.65325,6.91,0,6.7,32.74,105.15
0.36788,7.58,-3.5276,6.7,32.074,80.958
0.022846,8.25,-4.8131,6.7,31.31,81.187
-0.45229,8.92,-5.5084,-0.55081,30.435,69.76
-1.0095,8.8649,-5.8132,-0.60785,29.472,71.31
-1.5951,8.8041,-6.0427,-0.6734,28.453,72.73
-2.1989,8.7368,-6.0142,-0.74769,27.393,73.614
-2.1989,8.662,0,-0.83223,26.304,60.646
-3.3982,8.5788,-5.8716,-0.92826,25.088,75.07
-3.9833,8.486,-5.9958,-1.0373,23.863,76.111
-4.5799,8.3822,-6.1322,-1.1651,22.587,77.139
-5.1844,8.2657,-6.2279,-1.316,21.26,78.024
-5.1844,8.1341,0,-1.4971,19.921,64.287
-6.4403,7.9844,-6.7063,-1.7163,18.459,80.186
-7.1159,7.8128,-6.8902,-1.9894,16.991,81.031
-7.8063,7.6139,-6.9524,-2.3309,15.478,81.452
-8.5069,7.3808,-6.9826,-2.7679,13.916,81.556
-9.2083,7.104,-6.9212,-3.3364,12.315,81.103
-9.9086,6.7703,-6.9105,-4.109,10.66,80.208
-10.596,6.3594,-6.7225,-5.1898,8.9708,78.108
-11.264,5.8405,-6.0105,-26.146,7.2654,32.886
-11.866,3.2259,-4.7568,-24.878,5.6602,28.79
-12.339,0.73813,-3.1235,-23.195,4.26,24.763
-12.656,0,-1.2935,-27.484,3.058,11.042
-12.791,0,0.30726,-42.327,1.9189,0
-12.766,0,1.3659,-93.781,0.85644,0
-12.637,0,1.8814,-1224.5,0.065112,0
-12.456,0,1.946,-13.759,4.9401,32.666
-12.456,0,0,-18.128,3.7632,27.575
-12.081,0,1.7838,-25.951,2.6312,6.6175
-12.081,0,0,-43.818,1.5528,0
-12.081,0,0,-115.37,0.56381,0
-12.081,0,0,9.8,0.94246,85.488
-11.377,0.98,1.642,9.8,1,82.604
-11.203,1.96,1.5599,9.8,1,84.429
-11.045,2.94,1.4625,9.8,1,86.319
-10.904,3.92,1.3259,9.8,1,88.325
-10.769,4.9,1.2161,9.8,1,90.287
-10.769,5.88,0,9.8,0.98446,94.852
-10.537,6.86,1.1515,9.8,1,93.966
-10.421,7.84,1.0883,9.8,1,95.871
-10.421,8.82,0,9.8,1.0025,100.17
-10.207,9.8,0.85272,9.8,1,99.944
-10.118,10.78,0.64414,9.8,1,102.21
-10.055,11.76,0.41542,9.8,1,104.57
-10.008,12.74,0.22175,9.8,1,106.89
-9.9823,13.72,0.079316,9.8,1,109.15
