8732,1,43.951,0,0,0,-1.465053,0,-0.01435,-0.20288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.875536,0,2
8732,2,43.981,0,-1,0,0.325307,0,-0.01954,-0.20159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.875536,0,2
8732,3,44.007,0,-1,0,-2.604373,0,-0.023,-0.20354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,315.7,0,0,0,0,0,0,0,0,0,0,0,0,0,36.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046,0,0,0,0,0,0,42.875536,0,2
8732,4,44.037,0,-1,0,-1.139533,0,-0.02782,-0.22026,0,0,0,0,0,0,0,0,0,0,13,12,0,0,0,0,0,0,0,0,0,0,0,0,47.9,87.7,0,0,0,0,0,0,0,0,0,0,0,0,-33.6,-31.3,0,0,0,0,0,0,0,0,0,0,0,0,-0.086,-0.006,0,0,0,0,0,0,0,0,0,0,0,0,42.875536,1,2
8732,5,44.118,0,-1,0,-1.465053,0,-0.02572,-0.2266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,318.6,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046,0,0,0,0,0,0,42.875536,1,0
8732,6,44.219,0,24.233476,0,-2.116093,0,0.015091,-0.26,0,0,2,0,-288,-136.19,4,2,16,32,13,12,0,0,0,0,0,2,0,0,0,0,0,0,45.8,85.7,0,0,0,0,0,321.3,0,0,0,0,0,0,-32.2,-31.3,0,0,0,0,0,35.5,0,0,0,0,0,0,-0.092,-0.004,0,0,0,0,0,0.046,0,0,0,0,0,0,42.875536,1,0
8732,7,44.318,0,24.233476,0,-0.976773,0,-0.00668,-0.25459,0,0,2,0,-288,-136.19,4,2,16,32,13,12,14,0,0,0,0,2,0,0,0,0,0,0,42.1,81.6,152.6,0,0,0,0,323.9,0,0,0,0,0,0,-30.2,-31.3,-35.1,0,0,0,0,35,0,0,0,0,0,0,-0.102,-0.002,0.006,0,0,0,0,0.046,0,0,0,0,0,0,42.811159,1,0
8732,8,44.419,0,24.233476,0,-3.092653,0,0.001731,-0.24086,0,0,2,0,-304.99,-150.79,4,2,20,56,13,12,14,0,0,0,0,2,0,0,0,0,0,0,40.1,79.6,152.4,0,0,0,0,329.8,0,0,0,0,0,0,-29.9,-31.2,-34.6,0,0,0,0,34.3,0,0,0,0,0,0,-0.108,0,0.006,0,0,0,0,0.046,0,0,0,0,0,0,42.811159,1,0
8732,9,44.519,0,22.990734,0,0.976347,0,-0.01002,-0.25501,0,0,0,0,-305.6,-159.2,4,4,30,10,13,12,14,0,0,0,0,0,0,0,0,0,0,0,36.3,75.5,150.4,0,0,0,0,0.2,0,0,0,0,0,0,-29.2,-31.2,-33.3,0,0,0,0,0,0,0,0,0,0,0,-0.122,0.004,0.006,0,0,0,0,0,0,0,0,0,0,0,42.875536,1,2
8732,10,44.62,0,22.990734,0,-1.465053,0,0.009892,-0.23865,0,0,0,0,-300.6,-155.19,4,4,8,22,13,12,14,0,0,0,0,0,0,0,0,0,0,0,34.4,73.5,150.3,0,0,0,0,0,0,0,0,0,0,0,-28.8,-31.2,-32.8,0,0,0,0,0,0,0,0,0,0,0,-0.13,0.004,0.006,0,0,0,0,0,0,0,0,0,0,0,42.875536,1,2
8732,11,44.719,0,22.990734,0,-0.651253,0,0.001361,-0.25672,0,0,0,0,-282.4,-158.39,4,4,22,27,13,12,14,0,0,0,0,0,0,0,0,0,0,0,30.7,69.4,141.1,0,0,0,0,0,0,0,0,0,0,0,-28.1,-31.2,-31.8,0,0,0,0,0,0,0,0,0,0,0,-0.148,0.008,0.006,0,0,0,0,0,0,0,0,0,0,0,42.875536,1,2
8732,12,44.819,0,22.990734,0,-2.441613,0,0.003337,-0.24288,0,0,0,0,-282.4,-158.39,4,4,22,27,0,13,14,0,0,0,0,0,0,0,0,0,0,0,1.2,28.8,138.8,0,0,0,0,0,0,0,0,0,0,0,0,-27.8,-31.2,0,0,0,0,0,0,0,0,0,0,0,0,-0.16,0.004,0,0,0,0,0,0,0,0,0,0,0,42.875536,1,0
8732,13,44.919,0,-1,0,-1.627813,0,-0.01472,-0.20893,0,0,0,0,-282.4,-158.39,0,0,22,27,13,14,0,0,0,0,0,0,0,0,0,0,0,0,25.2,135.3,0,0,0,0,0,0,0,0,0,0,0,0,-27.1,-30.1,0,0,0,0,0,0,0,0,0,0,0,0,-0.186,0.004,0,0,0,0,0,0,0,0,0,0,0,0,42.875536,1,0
