0,0,-0.0070352,0,35.5,0.014783
0,0,0,7.8,35.5,59.103
0.00084924,0.78,-0.016291,7.8,35.462,79.482
0.00084924,1.56,0,7.8,35.345,85.286
0.00084924,2.34,0,7.8,35.15,90.861
0.00084924,3.12,0,7.8,34.877,96.466
0.00084924,3.9,0,7.8,34.526,102.1
0.00084924,4.68,0,7.8,34.097,107.76
0.00084924,5.46,0,7.8,33.59,113.44
0.00084924,6.24,0,6.7,33.005,105.03
0.00084924,6.91,0,6.7,32.348,109.89
0.00084924,7.58,0,6.7,31.623,114.77
0.00084924,8.25,0,-0.43793,30.832,34.413
0.00084924,8.2062,0,-0.45277,30.009,34.001
0.00084924,8.1609,0,-0.46832,29.191,33.574
0.00084924,8.1141,0,-0.48482,28.377,33.13
0.00084924,8.0656,0,-0.50253,27.569,32.665
-0.04018,8.0154,-0.038571,-0.52205,26.745,32.686
-0.04018,7.9632,0,-0.54144,25.942,32.457
-0.04018,7.909,0,-0.56292,25.145,32.301
-0.04018,7.8527,0,-0.58516,24.352,32.139
-0.04018,7.7942,0,-0.6081,23.566,31.971
-0.04018,7.7334,0,-0.63335,22.786,31.793
-0.04018,7.6701,0,-0.65943,22.011,31.609
-0.04018,7.6041,0,-0.68734,21.244,31.415
-0.04018,7.5354,0,-0.71785,20.483,31.21
-0.04018,7.4636,0,-0.74842,19.729,30.998
-0.093537,7.3888,-0.033696,-0.78205,18.98,30.954
-0.093537,7.3106,0,-0.81776,18.236,30.648
-0.093537,7.2288,0,-0.8559,17.499,30.4
-0.093537,7.1432,0,-0.8964,16.771,30.14
-0.093537,7.0535,0,-0.93924,16.052,29.866
-0.093537,6.9596,0,-0.98592,15.342,29.575
-0.093537,6.861,0,-1.0346,14.642,29.271
-0.093537,6.7576,0,-1.0857,13.952,28.952
-0.093537,6.649,0,-1.139,13.272,28.617
-0.093537,6.5351,0,-1.1967,12.603,28.262
-0.093537,6.4154,0,-1.2583,11.946,27.887
-0.093537,6.2896,0,-1.3239,11.302,27.492
-0.093537,6.1572,0,-1.3928,10.67,27.076
-0.093537,6.0179,0,-1.4652,10.052,26.638
-0.093537,5.8714,0,-1.5441,9.4482,26.172
-0.093537,5.717,0,-1.6255,8.8594,25.684
-0.093537,5.5545,0,-1.7134,8.2865,25.166
-0.093537,5.3831,0,-1.8005,7.7303,24.632
-0.093537,5.2031,0,-8.8,7.1916,9.5552
-0.093537,4.3231,0,-8.8,6.7059,7.7512
-0.093537,3.4431,0,-8.8,6.3083,5.9472
-0.093537,2.5631,0,-8.8,5.9986,4.1432
-0.093537,1.6831,0,-8.8,5.777,2.3392
-0.093537,0.80306,0,-0.027029,5.6433,18.969
-0.093537,0.80036,0,-0.022808,5.5538,18.973
-0.093537,0.79808,0,-0.021472,5.4645,18.971
-0.093537,0.79593,0,-8.8,5.3754,0.52058
-0.093537,0,0,-0.023462,5.3305,17.331
-0.093537,0,0,-0.026582,5.3213,17.324
-0.12855,0,-0.027252,-0.027252,5.2394,17.452
-0.12855,0,0,-0.030614,5.2267,17.387
-0.12855,0,0,-0.02862,5.214,17.392
-0.12855,0,0,-0.032171,5.2013,17.384
-0.12855,0,0,-0.036817,5.1886,17.374
-0.12855,0,0,-0.039038,5.1759,17.37
-0.14709,0,-0.029014,-0.029014,5.1737,17.49
-0.14709,0,0,-0.022961,5.1592,17.441
-0.14709,0,0,-0.019851,5.1446,17.448
-0.14709,0,0,-0.021428,5.13,17.445
-0.14709,0,0,-0.028106,5.1154,17.431
-0.1526,0,-0.038337,-0.038337,5.1203,17.501
-0.1526,0,0,-0.037045,5.1052,17.423
-0.1526,0,0,-0.029898,5.0901,17.438
-0.1526,0,0,-0.026303,5.075,17.446
-0.1526,0,0,-0.026758,5.0599,17.445
-0.1526,0,0,-0.026776,5.0448,17.445
-0.1526,0,0,-0.034765,5.0296,17.428
-0.1526,0,0,-0.036092,5.0146,17.425
-0.1526,0,0,-8.8,4.9995,0
-0.1526,0,0,-0.025143,5.0282,17.448
-0.1526,0,0,-0.021793,5.0131,17.455
-0.1526,0,0,-0.024029,4.9979,17.451
