15.278,15.278,-0.17252,0,35.5,0.43965
15.27,15.278,-0.16748,-0.00062238,35.498,0.44158
15.262,15.278,-0.093279,-0.0013143,35.5,0.25175
15.259,15.278,-0.077026,-0.0015098,35.488,0.21483
15.248,15.277,-0.063281,-0.0024324,35.493,0.20344
15.232,15.277,-0.059609,-0.0036792,35.499,0.22544
15.232,15.277,-0.032584,-0.0036417,35.502,0.15891
15.228,15.276,-0.023985,-0.0039526,35.502,0.14632
15.228,15.276,0,-0.0037529,35.497,0.091698
15.228,15.276,0,-0.0042199,35.492,0.089885
15.23,15.275,0.023001,-0.0037234,35.484,0.037481
15.229,15.275,-0.010817,-0.0037036,35.483,0.11018
15.225,15.275,0.025411,-0.0040417,35.481,0.039762
15.232,15.274,0.099943,-0.0034695,35.469,0
15.238,15.274,0.099993,-0.0029069,35.456,0
15.238,15.273,0,-0.0027353,35.453,0.06716
15.248,15.273,0.15931,-0.00209,35.451,0
15.248,15.273,0,-0.00037521,35.449,0.051604
15.248,15.273,0,0.0068489,35.446,0.06727
15.315,15.274,0.25338,0.022334,35.45,0
15.332,15.276,0.30326,0.030305,35.453,0
15.365,15.279,0.31755,0.046904,35.463,0
15.393,15.284,0.31359,0.05908,35.464,0
15.427,15.29,0.29003,0.074324,35.482,0
15.461,15.297,0.29381,0.089125,35.488,0
15.501,15.306,0.34831,0.10549,35.507,0
15.532,15.316,0.39141,0.1166,35.518,0
15.564,15.328,0.4209,0.12777,35.548,0
15.564,15.341,0,0.14647,35.571,0
15.651,15.355,0.32919,0.15958,35.6,0
15.679,15.371,0.17761,0.16585,35.632,0
15.679,15.388,0,0.16799,35.662,0
15.707,15.405,-0.17885,0.16251,35.693,0.19553
15.69,15.421,-0.2885,0.1447,35.731,0.59889
15.661,15.436,-0.2106,0.12113,35.765,0.36284
15.645,15.448,-0.083614,0.1058,35.788,0.016179
15.631,15.458,0.11015,0.092951,35.811,0
15.631,15.468,0,0.095338,35.828,0
15.663,15.477,0.36201,0.099834,35.856,0
15.703,15.487,0.37263,0.11555,35.873,0
15.739,15.499,0.33174,0.12851,35.891,0
15.739,15.511,0,0.14329,35.915,0
15.814,15.526,0.27823,0.15399,35.955,0
15.832,15.541,0.22512,0.15551,35.987,0
15.848,15.557,0.13619,0.15517,36.013,0
15.854,15.572,0.031566,0.15003,36.048,0
15.865,15.587,-0.041089,0.14809,36.071,0
15.865,15.602,0,0.13922,36.098,0
15.86,15.616,-0.10804,0.12974,36.122,0.035386
15.851,15.629,-0.10292,0.11801,36.149,0.041224
15.842,15.641,-0.065389,0.10698,36.163,0
15.829,15.651,-0.044317,0.094178,36.179,0
15.821,15.661,-0.015468,0.084856,36.206,0
