18.056,18.056,-0.43071,0,35.5,1.4081
18.056,18.056,0,-0.0050476,35.5,0
18.056,18.055,0,-0.0098698,35.5,0
17.902,18.054,-0.48648,-0.014827,35.499,2.1073
17.902,18.053,0,-0.019675,35.483,0.27413
17.804,18.051,-0.4705,-0.024082,35.446,2.3002
17.804,18.048,0,-0.028592,35.422,0.45968
17.706,18.045,-0.44607,-0.033284,35.389,2.4459
17.654,18.042,-0.41877,-0.038147,35.346,2.4458
17.654,18.038,0,-0.041531,35.307,0.75286
17.565,18.034,-0.4801,-0.04622,35.264,3.0257
17.522,18.029,-0.51336,-0.050132,35.22,3.3442
17.477,18.024,-0.53962,-0.054194,35.157,3.634
17.416,18.019,-0.5733,-0.059865,35.106,4.0371
17.366,18.013,-0.60895,-0.064308,35.049,4.4265
17.307,18.007,-0.63783,-0.069731,34.982,4.8147
17.248,18,-0.6922,-0.075153,34.91,5.4099
17.179,17.992,-0.71357,-0.081572,34.841,5.8055
17.104,17.984,-0.77211,-0.088549,34.756,6.5427
17.027,17.975,-0.81765,-0.095795,34.675,7.2126
16.946,17.965,-0.86222,-0.10338,34.575,7.9101
16.946,17.955,0,-0.11086,34.473,2.1741
16.787,17.944,-0.70133,-0.11841,34.359,6.9862
16.711,17.932,-0.62831,-0.12556,34.25,6.6134
16.649,17.92,-0.58758,-0.13137,34.122,6.4635
16.584,17.907,-0.49374,-0.13747,33.986,5.921
16.584,17.893,0,-0.14296,33.855,2.9409
16.484,17.878,-0.47584,-0.14671,33.703,6.0301
16.43,17.864,-0.45087,-0.15172,33.569,5.9786
16.386,17.849,-0.43375,-0.15581,33.421,5.9496
16.345,17.833,-0.42394,-0.15951,33.281,5.9617
16.311,17.817,-0.43565,-0.16238,33.14,6.1018
16.311,17.801,0,-0.16736,32.99,3.4075
16.211,17.784,-0.45952,-0.1718,32.84,6.4995
16.168,17.767,-0.42065,-0.17595,32.674,6.2924
16.168,17.749,0,-0.17993,32.515,3.6474
16.081,17.731,-0.35205,-0.18404,32.36,5.9571
16.046,17.713,-0.30389,-0.18728,32.196,5.6735
16.021,17.694,-0.19824,-0.18951,32.019,5.0072
16.009,17.675,-0.091778,-0.19028,31.843,4.3615
15.999,17.656,-0.090557,-0.19061,31.671,4.3181
15.983,17.637,-0.051474,-0.19171,31.512,4.0953
15.986,17.618,0.0039732,-0.19041,31.357,3.7443
15.993,17.599,0.0086558,-0.1887,31.201,3.6442
15.988,17.58,0.050314,-0.18845,31.046,3.4061
15.987,17.561,0.17189,-0.18755,30.898,2.8365
16.006,17.543,0.19808,-0.18437,30.738,2.6394
16.033,17.524,0.22049,-0.18025,30.584,2.4477
16.033,17.506,0,-0.17639,30.436,3.3131
16.074,17.488,0.21489,-0.17342,30.284,2.2839
16.086,17.471,0.17419,-0.17094,30.148,2.3574
16.112,17.454,0.1744,-0.16658,30.014,2.2524
16.112,17.437,0,-0.16226,29.881,2.9105
16.159,17.421,0.047246,-0.1585,29.765,2.537
16.172,17.405,-0.083942,-0.15583,29.645,3.0315
16.172,17.39,0,-0.15706,29.522,2.6066
16.13,17.374,-0.16927,-0.15912,29.387,3.4696
16.117,17.358,-0.20206,-0.15986,29.253,3.6297
16.117,17.342,0,-0.16143,29.13,2.6118
16.074,17.326,-0.20127,-0.16312,29.009,3.6455
16.053,17.31,-0.18599,-0.16463,28.891,3.5721
16.034,17.293,-0.18506,-0.16602,28.761,3.5691
16.024,17.277,-0.08938,-0.16624,28.638,3.0728
16.016,17.26,0.017962,-0.16607,28.518,2.5749
16.027,17.243,0.064535,-0.16341,28.388,2.3198
16.031,17.227,0.085585,-0.16166,28.258,2.1889
16.041,17.211,0.094016,-0.15916,28.137,2.0964
16.049,17.195,0.10334,-0.15684,28.016,2.006
16.06,17.179,0.14431,-0.15398,27.909,1.8064
16.067,17.164,0.19312,-0.15177,27.799,1.6055
16.078,17.149,0.23385,-0.14903,27.686,1.4345
16.104,17.134,0.24163,-0.14421,27.573,1.3318
16.119,17.119,0.19229,-0.1408,27.464,1.4049
16.133,17.105,0.16458,-0.13753,27.363,1.4252
16.151,17.091,0.16813,-0.13381,27.263,1.3505
16.167,17.078,0.13889,-0.13028,27.164,1.3733
16.178,17.065,0.11057,-0.12731,27.08,1.4057
16.181,17.052,0.1354,-0.12581,26.983,1.3004
16.196,17.04,0.14059,-0.12232,26.904,1.2294
16.212,17.028,0.072847,-0.11862,26.824,1.3688
16.227,17.016,0.019261,-0.1153,26.743,1.4835
16.227,17.004,0,-0.11365,26.665,1.5232
16.232,16.993,0.050343,-0.11207,26.586,1.321
16.243,16.982,0.085416,-0.10919,26.514,1.1691
16.246,16.971,0.15997,-0.10758,26.434,0.93969
16.264,16.96,0.24416,-0.10375,26.358,0.69513
16.296,16.95,0.2701,-0.097886,26.287,0.57266
16.323,16.94,0.18739,-0.092617,26.219,0.67622
16.343,16.93,0.053341,-0.088524,26.153,0.9554
16.354,16.922,-0.065976,-0.085917,26.091,1.2838
16.349,16.913,-0.16324,-0.085634,26.039,1.6298
16.329,16.904,-0.20386,-0.08752,25.984,1.8175
16.329,16.896,0,-0.090531,25.926,1.0545
16.288,16.887,-0.035224,-0.091666,25.855,1.2422
16.275,16.877,0.01378,-0.092583,25.795,1.0956
16.275,16.868,0.053433,-0.091446,25.74,0.96135
16.272,16.859,0.11022,-0.090767,25.677,0.7975
16.277,16.85,0.15466,-0.088928,25.619,0.66574
16.299,16.841,0.23077,-0.084386,25.554,0.45438
16.322,16.833,0.36265,-0.079856,25.5,0.20369
16.322,16.825,0,-0.073333,25.449,0.94926
16.402,16.817,0.49005,-0.065241,25.406,0
16.447,16.811,0.48603,-0.057243,25.365,0
16.486,16.805,0.4763,-0.050245,25.34,0
16.486,16.8,0,-0.043406,25.308,0.58171
16.486,16.796,0,-0.036614,25.277,0.58963
16.486,16.792,0,-0.028084,25.247,0.6039
