22.222,22.222,0.21862,0,0,0
22.246,22.222,0.14924,0.0068722,35.508,0
22.267,22.223,0.17262,0.012764,35.501,0
22.291,22.224,0.15466,0.019394,35.499,0
22.309,22.226,0.15408,0.024054,35.499,0
22.329,22.229,0.16617,0.029036,35.516,0
22.35,22.231,0.15497,0.034366,35.522,0
22.371,22.235,0.14109,0.039487,35.529,0
22.39,22.239,0.13457,0.043945,35.545,0
22.406,22.243,0.13181,0.047272,35.555,0
22.423,22.248,0.10559,0.050792,35.571,0
22.429,22.253,0.09691,0.051164,35.597,0
22.437,22.258,0.063307,0.051834,35.62,0
22.44,22.263,0.048756,0.051186,35.636,0
22.437,22.268,0.034033,0.049094,35.662,0
22.433,22.273,0.032782,0.046412,35.674,0
22.429,22.278,0.01885,0.043838,35.694,0
22.436,22.282,-0.0080563,0.044542,35.7,0
22.441,22.287,-0.059049,0.044745,35.722,0
22.438,22.291,-0.1166,0.042497,35.74,0.054467
22.431,22.296,-0.19124,0.039218,35.747,0.27849
22.408,22.299,-0.29359,0.031433,35.765,0.6584
22.371,22.303,-0.34807,0.019868,35.775,0.93309
22.339,22.305,-0.40051,0.0099275,35.782,1.2113
22.307,22.306,-0.41074,0.00041708,35.787,1.3163
22.261,22.306,-0.44063,-0.0054143,35.782,1.5716
22.221,22.305,-0.41456,-0.010235,35.766,1.5558
22.188,22.304,-0.40854,-0.014095,35.757,1.6118
22.157,22.303,-0.39098,-0.017685,35.75,1.609
22.115,22.301,-0.42141,-0.022535,35.729,1.8576
22.082,22.299,-0.41441,-0.026356,35.712,1.9084
22.037,22.296,-0.43317,-0.031509,35.695,2.1164
21.985,22.293,-0.41935,-0.037506,35.66,2.1816
21.942,22.289,-0.40448,-0.042261,35.622,2.2128
21.895,22.285,-0.39336,-0.047597,35.579,2.2752
21.852,22.28,-0.38961,-0.052386,35.539,2.3624
21.812,22.275,-0.38359,-0.056749,35.49,2.4275
21.77,22.269,-0.39554,-0.061347,35.44,2.5907
