17.222,17.222,0.17986,0,0,0
17.244,17.222,0.28981,0.0095913,35.495,0
17.269,17.223,0.29826,0.020372,35.493,0
17.306,17.225,0.32933,0.035754,35.501,0
17.345,17.229,0.31212,0.051564,35.511,0
17.378,17.234,0.26676,0.06408,35.515,0
17.395,17.24,0.29293,0.068749,35.535,0
17.42,17.247,0.32055,0.076882,35.545,0
17.451,17.255,0.26512,0.087063,35.568,0
17.48,17.264,0.21679,0.095931,35.582,0
17.498,17.273,0.21066,0.099797,35.608,0
17.51,17.283,0.12161,0.10064,35.635,0
17.526,17.293,-0.001888,0.10309,35.652,0
17.533,17.304,-0.049268,0.10155,35.673,0
17.527,17.314,-0.12178,0.094601,35.693,0.049012
17.508,17.323,-0.22159,0.081664,35.704,0.37787
17.484,17.331,-0.28084,0.067514,35.729,0.61756
17.464,17.338,-0.31615,0.055904,35.75,0.77905
17.432,17.344,-0.34447,0.03925,35.754,0.93408
17.391,17.348,-0.32288,0.019369,35.763,0.90339
17.356,17.35,-0.2937,0.002699,35.759,0.8382
17.328,17.35,-0.30624,-0.0020242,35.759,0.94669
17.296,17.35,-0.35591,-0.0049459,35.757,1.2259
17.259,17.349,-0.34809,-0.0083386,35.741,1.2891
17.23,17.348,-0.33119,-0.010988,35.728,1.2933
17.206,17.347,-0.34723,-0.013094,35.72,1.421
17.177,17.346,-0.38184,-0.015625,35.698,1.648
17.135,17.344,-0.45956,-0.019372,35.682,2.1397
17.089,17.342,-0.60175,-0.023485,35.664,3.0802
17.02,17.34,-0.77601,-0.029732,35.637,4.5086
16.936,17.337,-0.94366,-0.03733,35.594,6.2153
16.834,17.333,-1.1017,-0.0466,35.543,8.1898
16.715,17.329,-1.2023,-0.057327,35.478,9.8306
16.593,17.323,-1.2982,-0.068427,35.418,11.575
16.472,17.316,-1.358,-0.079368,35.347,12.938
16.34,17.308,-1.3875,-0.091368,35.25,13.974
16.194,17.299,-1.4226,-0.10475,35.144,15.186
16.046,17.289,-1.5064,-0.11833,35.024,17.205
15.903,17.277,-1.5867,-0.13154,34.897,19.252
15.746,17.264,-1.6458,-0.14618,34.761,21.091
15.579,17.249,-1.7521,-0.16182,34.605,23.961
15.402,17.233,-1.8725,-0.17876,34.433,27.378
15.224,17.215,-1.9179,-0.19594,34.242,29.311
15.028,17.195,-1.9842,-0.21527,34.028,31.873
14.827,17.174,-2.0982,-0.2353,33.803,35.727
14.62,17.15,-2.1895,-0.25641,33.557,39.223
14.397,17.125,-2.2677,-0.27971,33.287,42.58
14.167,17.097,-2.3252,-0.30422,32.997,45.461
13.935,17.066,-2.415,-0.32946,32.698,49.392
13.699,17.033,-2.5174,-0.35605,32.366,53.878
13.45,16.998,-2.6214,-0.38475,32.018,58.668
13.187,16.959,-2.6871,-0.41612,31.645,62.325
12.923,16.918,-2.8161,-0.4486,31.25,68.416
12.646,16.873,-2.9034,-0.48357,30.849,73.184
12.362,16.824,-2.9936,-0.52117,30.409,78.207
12.059,16.772,-3.061,-0.56235,29.958,82.454
11.751,16.716,-3.1488,-0.60588,29.484,87.658
11.432,16.655,-3.1417,-0.65372,28.967,88.66
11.12,16.59,-3.1069,-0.70308,28.431,88.337
10.819,16.52,-2.9696,-0.75368,27.872,83.599
10.529,16.444,-2.7774,-0.80543,27.296,77.026
10.243,16.364,-2.4506,-0.86022,26.691,66.498
9.9962,16.278,-2.0367,-0.91235,26.075,54.819
9.801,16.187,-1.4764,-0.96058,25.432,41.61
9.66,16.091,-0.80573,-1.0021,24.798,29.3
9.5748,15.99,-0.13928,-1.0372,24.152,20.102
9.5569,15.887,0.41731,-1.0621,23.514,14.217
9.5892,15.78,0.76135,-1.078,22.891,11.111
9.6586,15.673,1.0335,-1.0868,22.281,8.9394
9.7711,15.564,1.1541,-1.0858,21.694,7.7229
9.8847,15.455,1.1803,-1.0834,21.117,6.9995
9.9975,15.347,1.143,-1.0785,20.567,6.5489
10.114,15.239,1.1712,-1.0694,20.05,5.9121
10.238,15.132,1.0518,-1.0558,19.558,5.7394
10.348,15.027,1.0582,-1.0428,19.087,5.2331
10.464,14.922,1.0242,-1.0258,18.638,4.8595
10.557,14.82,0.95968,-1.0124,18.201,4.6149
10.66,14.718,0.84618,-0.9944,17.78,4.4878
10.749,14.619,0.66565,-0.97627,17.393,4.6013
10.816,14.521,0.20867,-0.96268,17.011,5.9756
10.832,14.425,0.097115,-0.96028,16.647,6.1717
10.833,14.329,0.066117,-0.96099,16.296,6.0009
10.848,14.233,-0.07341,-0.95635,15.956,6.3941
10.84,14.137,-0.1353,-0.95765,15.623,6.4272
10.824,14.042,-0.15459,-0.95985,15.303,6.2372
10.814,13.946,-0.35706,-0.96106,14.975,7.1769
10.777,13.85,-0.58232,-0.96788,14.673,8.5612
10.716,13.753,-0.50036,-0.98407,14.359,7.6628
10.665,13.654,-0.29754,-0.9965,14.048,6.0457
10.626,13.555,-0.039257,-1.0018,13.762,4.4846
10.617,13.455,0.17085,-0.99761,13.47,3.4665
10.644,13.355,0.23457,-0.97924,13.187,3.0335
10.666,13.257,0.18024,-0.95884,12.931,2.9528
10.677,13.161,0.13529,-0.94137,12.686,2.8718
10.681,13.067,0.20866,-0.92635,12.444,2.5082
10.693,12.974,0.2661,-0.90566,12.22,2.2227
10.716,12.884,0.50086,-0.88078,11.995,1.7772
10.772,12.796,0.68356,-0.83965,11.789,1.5798
10.844,12.712,0.79917,-0.79029,11.6,1.4892
10.928,12.633,0.79218,-0.73546,11.419,1.3438
11.011,12.559,0.74948,-4.4,11.257,129.48
11.096,12.119,0.69043,-0.44099,11.119,0.6133
11.173,12.075,0.60887,-5.2,11.023,748.92
11.237,11.555,0.52492,-0.13309,10.969,0
11.293,11.542,0.49122,-0.10435,10.938,0
11.341,11.531,0.45626,-0.080157,10.92,0
11.38,11.523,0.43716,-0.060217,10.908,0
